epoch,loss,val_loss
2,0.06324513011317157,0.10726758961876233
3,0.06180437553168541,0.10377763072028756
4,0.06048728501302513,0.10048827047770222
5,0.05916872629006604,0.09735286887735128
6,0.05789317799048807,0.09440682409331203
7,0.05656930766812521,0.09153457777574658
8,0.05529824196917927,0.08878058878084023
9,0.05413210511806622,0.08617365562046568
10,0.053154939139757926,0.08356468736504515
0,0.06456790605766906,0.11493390877830222
1,0.06262516015858362,0.11041912547451385
2,0.06082424072718078,0.10622516575645893
3,0.05920213009371902,0.10210346985370555
4,0.057471729927893844,0.09821253333320008
5,0.05587673847648231,0.0943487397533782
6,0.05426017456509248,0.09058954693535541
7,0.05260664905713062,0.08683159170632666
8,0.05097217516352733,0.08309967910989802
9,0.049320231031889865,0.07936858140090679
10,0.04759441436541201,0.07563098226772978
0,0.06376572012217069,0.11321625262498855
1,0.06179223537483081,0.10868421643972397
2,0.05996234619951978,0.10438602765401205
3,0.05813825856514123,0.10024050639735328
4,0.05632208894025915,0.09612066398064295
5,0.054528326917515725,0.09193482382429971
6,0.05255001654126206,0.0876766648557451
7,0.05060804583968557,0.08328278015057246
8,0.04851365909550567,0.0787580657336447
9,0.04629091107837704,0.07405310347676278
10,0.04390229868265439,0.06941086029012998
0,0.03491523750968764,0.008241843626213571
1,0.011652015142573333,0.004895519639831036
2,0.010005666586528322,0.0025943222838880806
3,0.009462007595198088,0.0027456396564957686
4,0.008989433167109163,0.0022535121000449485
5,0.008631385166675377,0.001468908877238088
6,0.008119546657956988,0.0037938720585467913
7,0.006648914085878949,0.0026715318357067495
8,0.006343459368252836,0.0019374775608109
9,0.005180396202509409,0.0013262969926775743
10,0.004719939077010931,0.002041424195340369
0,0.03217943673224348,0.011435797438025475
1,0.010518493360106015,0.004044220906662497
2,0.01023752246853999,0.004200179991807709
3,0.009187472958324684,0.003073217555325716
4,0.008962586543268779,0.0029095960013132464
5,0.00820900166214378,0.0034026470174022177
6,0.007516965359411758,0.0029857273193749975
7,0.007340163162984707,0.003782670320744844
8,0.0069069340190088205,0.002340507864496334
9,0.006410724030704134,0.0036350124679069887
10,0.005627090569392712,0.0022387195135803615
0,0.03819129510535574,0.009492153281139002
1,0.009814121139150265,0.004517278571923574
2,0.009433427380103315,0.0034945719332123795
3,0.00890803426665691,0.004275029602771004
4,0.008240503370666839,0.003780933774800764
5,0.007131356083103741,0.002614059744195806
6,0.006581306469398646,0.0020283687833903565
7,0.006063388259036048,0.0028260692281441555
8,0.005127401137783915,0.0018005951152493557
9,0.004638586942004325,0.001929962450069272
10,0.0043423312914567256,0.001941828377958801
0,0.0657091757385575,0.11199381590510409
1,0.06375740397365848,0.10657451332857211
2,0.06219292420837747,0.10175239356855552
3,0.06071608242152923,0.09740935591980815
4,0.05943220636652942,0.09355064093445738
5,0.05832559012587945,0.0900301025249064
6,0.057427214917226056,0.08679810321579377
7,0.056578969807555925,0.08390570618212223
8,0.05569427226431406,0.08129338532065351
9,0.054997932830422966,0.0788494972512126
10,0.05442862463506622,0.0766936616661648
0,0.06480566491231773,0.10983825950546468
1,0.06286275706658459,0.10427771905001174
2,0.06114389965630541,0.0993701642815103
3,0.05966883269373817,0.09496103512479905
4,0.05827230993996967,0.09099774490645592
5,0.05722225888284168,0.08737247595761685
6,0.05627978482104913,0.08419988280598154
7,0.05542008616406508,0.08128711121513489
8,0.05465381011141069,0.07868076306074223
9,0.0539375063633979,0.07633051775554393
10,0.05328115057952777,0.07413551782039886
0,0.06263531696963676,0.1139499122897784
1,0.060304432404132524,0.10802925113174651
2,0.05830597515427032,0.1028073012828827
3,0.05668532407405425,0.0979901447892189
4,0.05513825657188284,0.09372210370169745
5,0.053813466365088006,0.08989372021622127
6,0.05280510936768688,0.08629837731520335
7,0.051789063181043885,0.08314306553867128
8,0.050857157446444035,0.0802445217139191
9,0.05013013218662569,0.07758482380045785
10,0.049384381393997034,0.07513417427738507
0,0.036520980621440026,0.02263837893648694
1,0.012066717212785728,0.010273911679784456
2,0.010162079590957742,0.005711117807853346
3,0.00997180592540146,0.004893126121411721
4,0.008860851044242444,0.00327538134297356
5,0.008413290193107858,0.004771335884773483
6,0.007734084698423069,0.002362311580024349
7,0.006943315103762413,0.0028329680402142308
8,0.0055969546530887145,0.0025719540475013978
9,0.005277870669867376,0.0022451654464627304
10,0.004730468783200012,0.002103853587565633
0,0.030443360885567587,0.014302367007637278
1,0.010945181864445484,0.008605597560551572
2,0.0096965405085792,0.005433006771899601
3,0.008299286739496195,0.004292982655200869
4,0.008209160701936167,0.002552745150441819
5,0.007947348801400324,0.003004696301897948
6,0.0072799511030410425,0.0027321026056133053
7,0.006148583720781549,0.002300838119984466
8,0.005087367040246274,0.0023287672083824873
9,0.004479079763640208,0.0024160040106545105
10,0.0041140868431992,0.001936490342833419
0,0.02853784881465669,0.015121183668573698
1,0.01097910534305384,0.007065085000875923
2,0.009187320908959195,0.005044630319914884
3,0.00874633910799665,0.0060063469223678115
4,0.00754617793932177,0.0035534522289203275
5,0.0081630307368516,0.004156790368465914
6,0.006376270575410858,0.0028626792883086538
7,0.005826410656314989,0.002254875014639563
8,0.005038608033661445,0.0031430077894280353
9,0.004202026246015781,0.0017613958049979474
10,0.0036098563851199436,0.0027028802057935133
0,0.06607895741360871,0.11168068181723356
1,0.0644252693383538,0.10752677777782083
2,0.06283414690525987,0.10377116377154987
3,0.06140481530871224,0.10026231734082103
4,0.05996978114448001,0.09686275695761044
5,0.05868531117711834,0.09363365064685543
6,0.05739167254961016,0.09058934822678566
7,0.05596991868961097,0.08763272920623422
8,0.05473656554580034,0.08478021932144959
9,0.053488975606072485,0.08202766596029203
10,0.052157328843171875,0.07924793257067601
0,0.06546194883383284,0.11358218830316624
1,0.06337860700759021,0.10880635377574474
2,0.061387722860231544,0.10443420724031773
3,0.05946664075658779,0.10023317470195446
4,0.057631611711148056,0.09601137406648473
5,0.055786617965710286,0.0919529805158047
6,0.05384447378567373,0.08785164863505263
7,0.051988589586784144,0.08381664546880316
8,0.04995645594905422,0.07958387488380392
9,0.04787460994916131,0.07536846700500935
10,0.04567619294605472,0.0711264156122157
0,0.06383425535216015,0.11369653311040666
1,0.062124859218542675,0.10973861167828242
2,0.060472101182201685,0.1059621380435096
3,0.058846981891868065,0.10225124226676094
4,0.057285694348416766,0.09853257967366112
5,0.05565739749949806,0.09466436074839699
6,0.05385519021513815,0.09066497517956627
7,0.0521112156518716,0.08648843682474561
8,0.05015870723493245,0.08214218633042442
9,0.048083883634179224,0.07762618826495277
10,0.045926334174844076,0.07302314399017228
0,0.03373896385819169,0.009483281387171397
1,0.0106275990855735,0.004243532942685609
2,0.010239145043423053,0.002338271551707294
3,0.009200370666950043,0.0023984758784839264
4,0.00921184794471866,0.002299339413487663
5,0.008760111515840805,0.004837622298509814
6,0.007999968877642523,0.003461972562945448
7,0.00722532891188678,0.0015913182772540797
8,0.005780733920558913,0.001297533855298146
9,0.004730033315016172,0.0013817752126972966
10,0.0043417280890871235,0.0019124424470646773
0,0.029239388714271664,0.007849475547195749
1,0.009691827835261145,0.004564953507221443
2,0.009596170438335964,0.00523152326709254
3,0.008889585674618079,0.0024865628492602323
4,0.008310890522540896,0.0028814923270863105
5,0.006875305010871303,0.002473075782503695
6,0.00672332706068633,0.0015720467472032822
7,0.005586296029511199,0.0013319189880697175
8,0.005105614155940147,0.0019998193020001054
9,0.004416269062068125,0.001613441447261721
10,0.004348503961933382,0.0015157938791201153
0,0.033021364230377485,0.010058973584738043
1,0.009941554323019346,0.0021618143267308674
2,0.009607976068485985,0.0031984364510410364
3,0.008400768680707077,0.0019259467255324126
4,0.008015256334685398,0.002264040385165976
5,0.007722043343201964,0.0025847718921593495
6,0.007890026857221157,0.0029118606044600407
7,0.00711204000090591,0.0019490534801863961
8,0.006685044650316277,0.0016175799951371219
9,0.00521248142289625,0.0028298168572493724
10,0.004358833621859512,0.0015563276997353468
0,0.06541918287400025,0.11371913086622953
1,0.06352147476831872,0.10836639736468594
2,0.06172275284876177,0.10340071904162566
3,0.060274985810769864,0.09907914930954576
4,0.05895349460106399,0.0950607097086807
5,0.057704337783644546,0.09144691998759906
6,0.05675226792543378,0.08816070466612776
7,0.05576770047858432,0.08514932310208678
8,0.05502480562383206,0.08245778735727072
9,0.0542287384183263,0.0799426231533289
10,0.05356518696787669,0.07766982695708673
0,0.06406135810068761,0.11229403396236136
1,0.061645025406220945,0.10601827248613885
2,0.059598334302956406,0.100462739771985
3,0.057786629873920574,0.0954904651388209
4,0.056339999416259806,0.09112294335314568
5,0.055024645131344745,0.08720352659200101
6,0.054009845517952036,0.083669282575237
7,0.052977610426493967,0.08054911503766446
8,0.052058620039712296,0.0777180091022177
9,0.051263086328452286,0.07513620125803541
10,0.050626483294322636,0.07284720891967733
0,0.06335737984817551,0.1127406570646498
1,0.06117686157932087,0.10699236492315928
2,0.05926127003847945,0.10193670325809055
3,0.057693282807511945,0.09730348769161436
